judgeId,problemId,sourceCode
8416565,ALDS1_1_B,"max = 0
import math

[a,b] = [int(j) for j in input().split()]

# for i in range(1,b+1):
#     if a%i == 0 and b%i == 0:
#         max = i
#     else:
#         pass
# print(max)

# i = 0
# if a > b:
#     while i != 1:
#         i = a%b
#         if i > a:
#             i = b%a
#     else:
#         print(i)
# else:
#     while i != 1:
#         i = b%a
#         if i > b:
#             i = a%b
#     else:
#         print(i)


print(math.gcd(a,b))
"
8416731,ALDS1_1_B,"def GCD(x, y):
    if y == 0:
        return x
    else:
        return GCD(y, x%y)

def main():
    x, y = map(int, input().split())
    ans = GCD(x, y)
    print(ans)

if __name__ == ""__main__"":
    main()

"
8424277,ALDS1_1_B,"def gcd(a,b):
    if b>a:
        a,b=b,a
    c=a%b
    if c==0:
        return b
    k=gcd(b,c)
    return k

a,b=map(int,input().split())
f=gcd(a,b)
print(f)
"
8435099,ALDS1_1_B,"X, Y = map(int, input().split())

while Y != 0:
	T = X
	X = Y
	Y = T % Y
	
print(X)
"
8439225,ALDS1_1_B,"from math import gcd

x,y = map(int, input().split())

print(gcd(x,y))
"
8446646,ALDS1_1_B,"import math
x, y = map(int, input().split())

print(math.gcd(x,y))
"
8450888,ALDS1_1_B,"a1,a2 = map(int,input().split())
if a1 < a2:
    tmp = a1
    a1 = a2
    a2 = tmp
greatest_common = 0
while  greatest_common== 0:
    i = a1%a2
    if i == 0:
       greatest_common = a2
    else:
        a1 = a2
        a2 = i
print(greatest_common)
"
8457271,ALDS1_1_B,"def gcd(x, y):
    
    if x < y:
        x, y = y, x
    
    while True:
        r = x % y
        y, x = r, y
        
        if r == 0:
            break
    
    return x

x, y = map(int, input().split())
print(gcd(x, y))
"
8457526,ALDS1_1_B,"a,b = map(int,input().split())
c=a%b
while c!=0:
    a=b
    b=c
    c=a%b
print(b)
"
8463760,ALDS1_1_B,"import math
x, y = map(int, input().split())
print(math.gcd(x, y))
"
8464424,ALDS1_1_B,"import math as ma

x , y = map(int,input().split())

z=ma.gcd(x,y)

print(z)
"
8471359,ALDS1_1_B,"x,y = map(int,input().split())
import math
print(math.gcd(x,y))
"
8475627,ALDS1_1_B,"def gcd(x,y):
    while y>1:
        x,y=y,x%y
        if y==1:
            return y
    return x
    
L=[int(i) for i in input().split()]
x,y=L[0],L[1]
print(gcd(x,y))

"
8484700,ALDS1_1_B,"import math
x_y = input().split()
x = int(x_y[0])
y = int(x_y[1])
print(math.gcd(x,y))
"
8490218,ALDS1_1_B,"a, b = map(int, input().split())
x = min(a,b)
y = max(a,b)
while b > 0:
    d = a % b
    a = b
    b = d
print(a)

"
8499104,ALDS1_1_B,"a,b=(int(x) for x in input().split())
if(a<b):
    c = b
    b = a
    a = c
sa = a - b
while(sa != 0):
    a = sa
    if(a<b):
        c = b
        b = a
        a = c
    sa = a - b
print (a)
    
"
8532640,ALDS1_1_B,"def gcd(x, y):
    if x < y:
        dummy = x
        x = y
        y = dummy
    if x%y == 0:
        return y
    else:
        return gcd(y, x%y)

def main():
    x, y = list(map(int, input().split(' ')))
    print(gcd(x, y))

if __name__ == '__main__':
    main()
"
8533266,ALDS1_1_B,"def calc_GreatesetCommonDivisor(x, y):
    if x < y:
        x, y = y, x  
    d = 1e9
    while y > 1:
        x, y = y, x % y
    return x if y == 0 else y

l = list(map(int, input().split()))
gcd = calc_GreatesetCommonDivisor(*l)
print(gcd)
"
8541356,ALDS1_1_B,"def gcd(a,b):
    while b:
        a,b = b, a % b
    return a

x,y = map(int,input().split())
print(gcd(x,y))
"
8550793,ALDS1_1_B,"#!/usr/bin/python

if __name__ == ""__main__"":
    import sys
    import math

    prompt = ""input two numbers (x, y): ""

    x, y = map(int, input().strip().split())
    greate_common_div = math.gcd(x, y)

    print(greate_common_div)

    sys.exit()

"
8570570,ALDS1_1_B,"import math

x, y = (int(i) for i in input().split())

""""""if(x < y):
    x, y = y, x

while(y != 0):
     x, y = y, x % y""""""

print(math.gcd(x, y))
"
8571490,ALDS1_1_B,"def gcd(a,b):
  if a%b==0:
    return b
  else:
    return gcd(b,a%b)

j=list(input().split())
x=int(j[0])
y=int(j[1])
print(gcd(x,y))
"
8588111,ALDS1_1_B,"i = input().split()
a = int(i[0])
b = int(i[1])

while True:
    c = a % b
    if c == 0:
        break
    a = b
    b = c

print(b)

"
8602266,ALDS1_1_B,"a,b = map(int,input().split())

if a < b:
    a,b = b,a
while(b > 0):
    a,b = b,a % b
print(a)
"
8603582,ALDS1_1_B,"x, y = map(int, input().split())
while x != 0 and y != 0:
    if y > x:
        x, y = y, x
    x %= y
print(max(x, y))

"
8607747,ALDS1_1_B,"def my_gcd(x, y):
    a, b = x, y
    while(a%b != 0):
        a, b = b, a % b
    return b

Array = input()
a = list(map(int,Array.split()))
print(my_gcd(*a))
"
8609130,ALDS1_1_B,"def custom_gcd(x, y):
    while y != 0:
        x, y = y, x % y
    return x

x, y = map(int, input().split())
result = custom_gcd(x, y)
print(result)

"
8642666,ALDS1_1_B,"a, b = map(int, input().split())
while a % b != 0:
	x = b
	b = a % b
	a = x
print(b)
"
8666018,ALDS1_1_B,"def gcd(x, y):
    while y:
        x, y = y, x % y
    return x

x, y = [int(x) for x in input().split()]
print(gcd(x, y))
"
8666908,ALDS1_1_B,"import math

x,y = map(int,input().split())
z = math.gcd(x,y)
print(z)
"
8666942,ALDS1_1_B,"import math
x,y = map(int,input().split())
z = math.gcd(x,y)
print(z)

"
8666951,ALDS1_1_B,"from math import gcd

n, m = map(int, input().split())
print(gcd(n, m))




"
8666988,ALDS1_1_B,"""""""
n = int(input())
a = list(map(int,input().split()))
for i in range(1,n):
    print(*a)
    x = a[i]
    j = i-1
    while j >= 0 and a[j] > x:
        a[j+1] = a[j]
        j -= 1
    a[j+1] = x
print(*a)
""""""
import math
a,b = map(int,input().split())
print(math.gcd(a,b))
"
2345495,ALDS1_1_C,"import sys
prime = lambda x: True if x==2 else False if x<2 or not x%2 else pow(2,x-1,x)==1
inp = sys.stdin.readlines()
print(len([prime(e) for e in list(map(int, inp[1:])) if prime(e)==1]))
"
2413521,ALDS1_1_C,"# Fermat's little theorem
def is_prime(x):
    if x == 2:
        return 1
    elif x % 2 == 0:
        return 0
    else:
        return pow(2, x - 1, x) == 1

import sys

def solve():
    file_input = sys.stdin
    N = file_input.readline()
    cnt = 0
    for n in map(int, file_input):
        cnt += is_prime(n)
    print(cnt)

solve()
"
2424485,ALDS1_1_C,"from sys import stdin
def isPrime(x):
    if x == 2: return 1
    elif x % 2 == 0: return 0
    return pow(2, x - 1, x) == 1
print(sum([isPrime(int(stdin.readline())) for _ in range(int(stdin.readline()))]))
"
2568964,ALDS1_1_C,"ans = 0
N = int(input())
for i in range(N):
    a = int(input())
    if a == 2:
        ans += 1
    elif a%2 == 0:
        continue
    else:
        if pow(2, a-1, a) == 1:
            ans += 1

print(ans)
"
2580333,ALDS1_1_C,"n = int(input())
count = 0
for i in range(n):
    x = int(input())
    if (x == 2):
        count += 1
    elif (x % 2 == 0):
        continue
    else:
        if (pow(2, x - 1, x) == 1):
            count += 1
print(count)
 
"
2610265,ALDS1_1_C,"import sys
 
 
def is_prime(x):
    if x == 2:
        return True
    elif x < 2 or not x % 2:
        return False
 
    return pow(2, x - 1, x) == 1
 
 
def solve(_c_list):
    cnt = 0
    for ele in _c_list:
        if is_prime(ele):
            cnt += 1
    return cnt
 
 
if __name__ == '__main__':
    _input = sys.stdin.readlines()
    c_num = int(_input[0])
    c_list = list(map(int, _input[1:]))
    ans = solve(c_list)
    print(ans)
"
3159295,ALDS1_1_C,"import sys
prime = lambda x: True if x==2 else False if x<2 or not x%2 else pow(2,x-1,x)==1
inp = sys.stdin.readlines()
print(len([prime(e) for e in list(map(int, inp[1:])) if prime(e)==1]))
"
4481550,ALDS1_1_C,"def is_prime(x):
    if x == 2:
        return 1
    elif x % 2 == 0:
        return 0
    else:
        return pow(2, x - 1, x) == 1

import sys

def solve():
    file_input = sys.stdin
    N = file_input.readline()
    count = 0
    for n in map(int, file_input):
        count += is_prime(n)
    print(count)

solve()

"
4731822,ALDS1_1_C,"import sys
prime = lambda x: True if x==2 else False if x<2 or not x%2 else pow(2,x-1,x)==1
inp = sys.stdin.readlines()
print(len([prime(e) for e in list(map(int, inp[1:])) if prime(e)==1]))
"
5418484,ALDS1_1_C,"import sys
prime = lambda x: True if x==2 else False if x<2 or not x%2 else pow(2,x-1,x)==1
inp = sys.stdin.readlines()
print(len([prime(e) for e in list(map(int, inp[1:])) if prime(e)==1]))

"
5461767,ALDS1_1_C,"# Fermat's little theorem
def is_prime(x):
    if x == 2:
        return 1
    elif x % 2 == 0:
        return 0
    else:
        return pow(2, x - 1, x) == 1

import sys

def solve():
    file_input = sys.stdin
    N = file_input.readline()
    cnt = 0
    for n in map(int, file_input):
        cnt += is_prime(n)
    print(cnt)

solve()

"
5960125,ALDS1_1_C,"import sys
prime = lambda x: True if x==2 else False if x<2 or not x%2 else pow(2,x-1,x)==1
inp = sys.stdin.readlines()
print(len([prime(e) for e in list(map(int, inp[1:])) if prime(e)==1]))
"
6229074,ALDS1_1_C,"def main(value):
    ans = 0
    for i in value:
        if i == 2:
            ans += 1
        elif i%2 == 0:
            continue
        else:
            if pow(2, i-1, i) == 1:
                ans += 1
    return ans
    
N,*A=map(int,open(0).read().split())
a = main(A)
print(a)
"
6794248,ALDS1_1_C,"# Fermat's little theorem
def is_prime(x):
    if x == 2:
        return 1
    elif x % 2 == 0:
        return 0
    else:
        return pow(2, x - 1, x) == 1

import sys

def solve():
    file_input = sys.stdin
    N = file_input.readline()
    cnt = 0
    for n in map(int, file_input):
        cnt += is_prime(n)
    print(cnt)

solve()
"
8057844,ALDS1_1_C,"# Fermat's little theorem
def is_prime(x):
    if x == 2:
        return 1
    elif x % 2 == 0:
        return 0
    else:
        return pow(2, x - 1, x) == 1

import sys

def solve():
    file_input = sys.stdin
    N = file_input.readline()
    cnt = 0
    for n in map(int, file_input):
        cnt += is_prime(n)
    print(cnt)

solve()

"
1968816,ALDS1_1_C,"# coding: utf-8

def is_prime(q):
    q = abs(q)
    if q == 2: return True
    if q < 2 or q&1 == 0: return False
    return pow(2, q-1, q) == 1
    
ans = 0
n = int(input())
for i in range(n):
    if is_prime(int(input())):
        ans += 1
    
print(ans)
"
2094551,ALDS1_1_C,"def is_prime(n):
    n = abs(n)
    if n==2: return True
    if n<2 or n%2==0: return False
    return pow(2, n-1, n) == 1

cnt = 0
for i in range(int(input())):
    if is_prime(int(input())): cnt+=1
print(cnt)
"
2098729,ALDS1_1_C,"def is_prime(n):
  if n == 2: return True
  if n < 2 or n % 2 == 0: return False
  return pow(2, n - 1, n) == 1

count = 0
for i in range(int(input())):
  if is_prime(int(input())) : count += 1
print(count)
"
2175938,ALDS1_1_C,"def p(n):
    if n==2:return 1
    if not n&1:return 0
    return pow(2,n-1,n)==1
print(sum(1 for _ in range(int(input())) if p(int(input()))))
"
2497483,ALDS1_1_C,"def check_prime(num):
    if num == 2:
        return True

    if num < 2 or num % 2 == 0:
        return False

    return pow(2,num-1,num) == 1

cnt_num = int(input())
dataset = [int(input()) for i in range(cnt_num)]

count = 0
for i in dataset:
    if check_prime(i):
        count += 1

print(count)
"
2518475,ALDS1_1_C,"def isprime(x):
    if  x==2:
        return True
    if x<2 or x&1==0:
        return False
    return pow(2,x-1,x)==1

cnt=0
n=int(input())
for i in range(n):
    a=int(input())
    if isprime(a):
        cnt+=1
print(cnt)
"
2576436,ALDS1_1_C,"def is_prime(q):
    q = abs(q)
    if q == 2: return True
    if q < 2 or q&1 == 0: return False
    return pow(2, q-1, q) == 1

if __name__ == '__main__':
    i = 0
    N = int(input())
    a = []
    for j in range(N):
        a.append(int(input()))
        if(is_prime(a[j])) == True:
            i += 1
    print(i)
"
2580265,ALDS1_1_C,"n = int(input())
count = 0
for i in range(n):
  x = int(input())
  if x == 2:
    count += 1
  elif x % 2 == 0:
    continue
  else:
    if pow(2, x - 1, x) == 1: 
      count += 1
print(count)
"
2724627,ALDS1_1_C,"import sys
input()
print(sum(2 in[x,pow(2,x,x)]for x in map(int,sys.stdin)))
"
2860840,ALDS1_1_C,"n = int(input())
nums = [int(input()) for i in range(n)]
prime_num = 0

def prime(n):
    q = abs(n)
    if q==2: return True
    if q < 2 or q&1 == 0: return False
    return pow(2, q-1, q) == 1


for i in nums:
    if(prime(i)):
        prime_num += 1

print(prime_num)

"
3491352,ALDS1_1_C,"c = 0
for _ in range(int(input())):
	m = int(input())
	if m == 2 or (m % 2 and pow(2, m-1, m) == 1):
		c += 1
print(c)

"
3789007,ALDS1_1_C,"def p(n):
  if n==2:
    return 1
  if not n&1: 
    return 0
  return pow(2,n-1,n)==1
print(sum(1 for _ in range(int(input())) if p(int(input()))))
"
5185887,ALDS1_1_C,"def fermat_test(num):
    if num == 2:
        return True
    elif num % 2 == 0:
        return False
    
    else:
        # Check if 2^(num - 1) mod num == 1
        # Fermat's little theorem
        if(pow(2, num-1, num) != 1):
            return False
    return True

n = int(input())
A = []
for i in range(n):
    num = int(input())
    A.append(num)

count = 0
for i in A:
    if(fermat_test(i)):
        count += 1
print(count)
"
6306361,ALDS1_1_C,"import sys

prime = lambda x: True if x==2 else False if x<2 else pow(2,x-1,x)==1
inp = sys.stdin.readlines()
print(len([prime(e) for e in list(map(int, inp)) if prime(e)==True]))
"
6376391,ALDS1_1_C,"import sys
input()
print(sum(2 in[x,pow(2,x,x)]for x in map(int,sys.stdin)))

"
7018963,ALDS1_1_C,"import math

n = int(input())
l = [int(input()) for _ in range(n)]

c = 0
for i in l:
    if i == 1: continue
    if i == 2 or i == 3:
        c += 1
        continue
    if i % 2 == 0:
        continue

    if pow(2, i - 1, i) == 1:
        c += 1

print(c)

"
8388172,ALDS1_1_C,"n = int(input())

s = [2, 3]
for i in range(5, 10 ** 4, 2):
    i2 = int(i ** 0.5)
    for j in range(1, len(s)):
        if s[j] > i2:
            s.append(i)
            break
        if i % s[j] == 0:
            break

b = 0
for _ in range(n):
    m = int(input())
    m2 = int(m ** 0.5)
    for i in s:
        if i > m2:
            b += 1
            break
        if m % i == 0:
            break
    else:
        b += 1

print(b)
"
8737915,ALDS1_1_C,"# aizu_ ALDS1_1_C_PrimeNumbers.py  素数

def eratosthenes_generator():
    yield 2
    n = 3
    h = {}
    while True:
        m = n
        if n in h:
            b = h[n]
            m += 2 * b
            while m in h:
                m += 2 * b
            h[m] = b
            del h[n]
        else:
            m += 2 * n
            while m in h:
                m += 2 * n
            h[m] = n
            yield n
        # print(n, h)
        n += 2

def isprime(x):
    i = 0
    xx = (int(x**0.5))+1
    if x == 2 : return True
    while primes[i] <= xx:
        if x % primes[i] == 0: return False
        i += 1
    return True

primes = []
gen = eratosthenes_generator()    
while True:
    r = next(gen)
    primes.append(r)
    if r>=10**4+1:break

n = int(input())
cnt = 0
for _ in range(n):
    if isprime(int(input())): cnt += 1

print(cnt)
"
9016072,ALDS1_1_C,"N = 10**4
primes = range(2, N+1)
for d in range(2, int(N**.5)+1):
  primes = [x for x in primes if x % d or x == d]

count = 0
for _ in range(int(input())):
    x = int(input())
    if x <= N:
        count += (x in primes)
    else:
        for prime in primes:
            if x % prime == 0:
                break
        else:
            count += 1
print(count)

"
9154641,ALDS1_1_C,"n = int(input())
primes = [2, 3, 5, 7, 11, 13, 17, 19]
for candidate in range(primes[-1] + 2, 10 ** 4, 2):
    candidate2 = candidate ** 0.5
    for prime in primes:
        if prime > candidate2:
            primes.append(candidate)
            break
        if candidate % prime == 0:
            break
counter = 0
for _ in range(n):
    value = int(input())
    value2 = value ** 0.5
    for prime in primes:
        if value2 < prime:
            counter += 1
            break
        if value % prime == 0:
            break
    else:
        counter += 1
print(counter)

"
2148414,ALDS1_1_C,"def maybe_prime(d,s,n):
    for a in (2,3,5,7):
        x = pow(a,d,n)
        if x==1 or x==n-1:
            continue
        for i in range(1,s):
            x = x*x%n
            if x==1: return False
            elif x == n-1:
                break
        else:
                return False
    return True
 
def is_prime(n):
    if n in (2,3,5,7): return True
    elif 0 in (n%2,n%3,n%5,n%7): return False
    else:
        d,s = n-1, 0
        while not d%2:
            d,s = d>>1,s+1
        return maybe_prime(d,s,n)
cnt = 0
n = int(input())
for i in range(n):
  n = int(input())
  if is_prime(n): cnt+=1
 
print(cnt)
"
2164922,ALDS1_1_C,"n = int(input())
c = 0

def devisor(n):
    if n == 2:
        return 1
    else:
        if n < 2 or n % 2 == 0:
            return 0
        elif pow(2,n-1,n) == 1:
            return 1
        else: return 0

for i in range(n):
    x = int(input())
    c += devisor(x)

print(c)
"
2208992,ALDS1_1_C,"def isPrimeNum(in_num):
    if in_num <= 1:
        return False
    elif in_num == 2:
        return True
    elif in_num % 2 == 0:
        return False
    else:
        if pow(2, in_num-1, in_num) == 1:
            return True
        else:
            return False


num_len = int(input())
cnt = 0
for i in range(num_len):
    num = int(input())
    if isPrimeNum(num)==True:
        cnt = cnt + 1

print(str(cnt))
"
2320241,ALDS1_1_C,"def is_prime(q):
    q = abs(q)
    if q == 2: return True
    if q < 2 or q&1 == 0: return False
    return pow(2, q-1, q) == 1

num = []
prime_numbers = []

n = int(input())

for _ in range(n):
    i = int(input())
    num.append(i)

for i in num:
    if is_prime(i):
        prime_numbers.append(i)

print(len(prime_numbers))
"
2547082,ALDS1_1_C,"def f(i):
    if i == 2:return 1
    return pow(2, i-1, i) == 1
print(sum(1 for n in range(int(input())) if f(int(input()))))
"
2663645,ALDS1_1_C,"def is_prime(x):
    if x==2:
        return 1
    elif x&1==0:
        return 0
    elif pow(2,x-1,x)==1:
        return 1
    else:
        return 0
N = int(input())
c=0
for i in range(N):
    n=int(input())
    c+=is_prime(n)
print(c)
"
2998361,ALDS1_1_C,"f=lambda x: 1 if x == 2 or x == 3 or (x>3 and x&1==1 and pow(2, x-1, x)==1) else 0
print(sum(f(int(input())) for _ in range(int(input()))))
"
3269944,ALDS1_1_C,"def is_prime(q):
    q = abs(q)
    if q == 2: return True
    if q < 2 or q&1 == 0: return False
    return pow(2, q-1, q) == 1
cnt=0

for i in range(int(input())):
    if is_prime(int(input()))==1:cnt+=1

print(cnt)
"
3674723,ALDS1_1_C,"n = int(input())
c=0

#フェルマーの小定理
def is_prime(q):
    q = abs(q)
    if q == 2:
        return True
    if q < 2 or q&1 == 0:
        return False
    return pow(2, q-1, q) == 1

for i in range(n):
    m = int(input())
    if is_prime(m)==1:
        c+=1

print(c)
"
3766725,ALDS1_1_C,"def p(n):
    if n==2:return 1
    if not n&1:return 0
    return pow(2,n-1,n)==1
print(sum(1 for _ in range(int(input())) if p(int(input()))))
"
3769655,ALDS1_1_C,"import math

def is_prime(q):
    q = abs(q)
    if q == 2: return True
    if q < 2 or q&1 == 0: return False
    return pow(2, q-1, q) == 1

cnt = 0
for _ in range(int(input())):
    if(is_prime(int(input()))):
        cnt += 1
print(cnt)


"
4033479,ALDS1_1_C,"def main():
    A = set()
    n_prime = 0
    while True:
        try:
            x = int(input())
            A.add(x)
        except:
            break

    for x in A:
        n_prime += is_prime(x)

    print(n_prime)


def is_prime(x):  
    if x == 2:
        return 1
    elif x % 2 == 0:
        return 0
    else:
        return pow(2, x - 1, x) == 1   

main()
"
4581076,ALDS1_1_C,"import sys
input()
print(sum(2 in[x,pow(2,x,x)]for x in map(int,sys.stdin)))

"
4696403,ALDS1_1_C,"N = int(input())

def is_prime(q):
    q = abs(q)
    if q == 2: return True
    if q < 2 or q&1 == 0: return False
    return pow(2, q-1, q) == 1

total = 0
for i in range(N):
    n = int(input())
    if is_prime(n):
        total +=1
print(total)
"
4763585,ALDS1_1_C,"def p(n):
  if n == 2: return 1
  if not n & 1: return 0
  return pow(2, n-1, n) == 1
print(sum(1 for _ in range(int(input())) if p(int(input()))))
"
5125462,ALDS1_1_C,"import sys
sys.setrecursionlimit(10000000)
input=lambda : sys.stdin.readline().rstrip()

def is_prime(n):
    n = abs(n)
    if n == 2:
        return True
    if n == 1 or n & 1 == 0:
        return False
    d = n-1
    while d & 1 == 0:
        d >>= 1
    seed_primes = [2,7,61] if n < 4294967296 else [2,3,5,7,11,13,17,19,23,29,31,37]
    for a in seed_primes:
        if a >= n:
            continue
        t = d
        y = pow(a,t,n)
        while t != n-1 and y != 1 and y != n-1:
            y = (y * y) % n
            t <<= 1
        if y != n-1 and t & 1 == 0:
            return False
    return True

count = 0
for i in range(int(input())):
    count += 1 if is_prime(int(input())) else 0
print(count)


"
5320397,ALDS1_1_C,"def is_prime(q):
    q = abs(q)
    if q == 2: return True
    if q < 2 or q&1 == 0: return False
    return pow(2, q-1, q) == 1

def main(n, num):
    ans = 0
    for x in num:
        if is_prime(x):
            ans += 1
    return ans


if __name__ == ""__main__"":
    n = int(input())
    num = [int(input()) for i in range(n)]
    ans = main(n, num)
    print(ans)

"
5452999,ALDS1_1_C,"def check(a):
    if a == 2:
        return True
    elif a % 2 == 0:
        return False
    else:
        if(pow(2, a-1, a) != 1):
            return False
    return True

y = int(input())
b = []
for i in range(y):
    a = int(input())
    b.append(a)

c = 0
for i in b:
    if(check(i)):
        c += 1
print(c)
"
5816164,ALDS1_1_C,"def isprime(x):
    if x == 2:
        return 1
    elif x % 2 == 0:
        return 0
    else:
        return pow(2, x - 1, x) == 1
    
n = int(input())
c = 0
for _ in range(n):
    a = int(input())
    c += isprime(a)
print(c)
"
6375517,ALDS1_1_C,"import math

# 素数かどうか判定する
def isPrime(a):
    if (a == 2):
        return True
    elif (a%2 == 0):
        return False
    # フェルマーの小定理
    return pow(2, a-1, a) == 1

num = int(input())
nums = []
for i in range(num):
    nums.append(int(input()))
count = 0
for i in nums:
    if isPrime(i):
        count += 1
print(count)
"
6416465,ALDS1_1_C,"n = int(input())
count = 0
for i in range(n):
    num = int(input())
    if 0 < num <= 3:
        count += 1
        continue
    if num%2 == 0 or num%3 == 0:
        continue
    if pow(2, num-1, num) == 1:
        count += 1
print(count)
"
6603702,ALDS1_1_C,"def is_prime(x):
    if x == 2:
        return True
    if x < 2 or x % 2 == 0:
        return False
    return pow(2, x - 1, x) == 1

N = int(input())
s = list(int(input()) for _ in range(N))

ans = 0
for j in s:
    if is_prime(j):
        ans += 1
print(ans)

"
