judgeId,problemId,sourceCode
7019869,ALDS1_1_C,"n = int(input())
count = 0
for i in range(n):
    x = int(input())
    if(x == 2):
        count += 1
    elif(x % 2 == 0):
        continue
    else:
        if(pow(2, x - 1, x) == 1):
            count += 1
print(count)
"
7393985,ALDS1_1_C,"def is_prime(q):
    q = abs(q)
    if q == 2: return True
    if q < 2 or q&1 == 0: return False
    return pow(2, q-1, q) == 1

n = int(input())
tester = list()
for i in range(n):
    number = int(input())
    if is_prime(number):
        tester.append(number)

print(len(tester))
"
7659337,ALDS1_1_C,"
def isprime(x: int) -> int:
    if x == 2:
        return True 
    if x % 2 == 0:
        return False
    #フェルマーの小定理
    return pow(2, x-1, x) == 1

if __name__ == ""__main__"":
    count = 0
    for _ in range(int(input())):
        count += isprime(int(input()))
    print(count)
"
7810252,ALDS1_1_C,"def is_prime(x):
    if x == 2:
        return 1
    elif x % 2 == 0:
        return 0
    else:
        return pow(2, x - 1, x) == 1

import sys

def solve():
    file_input = sys.stdin
    N = file_input.readline()
    count = 0
    for n in map(int, file_input):
        count += is_prime(n)
    print(count)

solve()


"
1885127,ALDS1_1_C,"def composite(d,n,s):
    for a in (2,3,5,7):
        p = False
        if pow(a,d,n) == 1:
            continue
        for i in range(s):
            if pow(a, 2**i * d, n) == n-1:
                p = True
                break
        if not p:
            return True
    return False
 
def is_prime(n):
    if n in (2,3,5,7):
        return True
    elif 0 in (n%2,n%3,n%5,n%7):
        return False
    else:
        d,s = n-1, 0
        while not d%2:
            d,s = d>>1,s+1
        return not composite(d,n,s)
r = []
n = int(input())
for i in range(n):
  n = int(input())
  if is_prime(n):
    r.append(n)
 
print(len(r))
"
2027787,ALDS1_1_C,"n = int(input())
prime = 0

def is_prime(q):
    if q == 2:
        return True
    if q < 2:
        return False
    return pow(2, q-1, q) == 1


prime = 0
for i in range(n):
    m = int(input())
    if is_prime(m):
        prime += 1
print(prime)
"
2188381,ALDS1_1_C,"n = int(input())
count = 0

for i in range(n):
    data = int(input())
    data = abs(data)
    if data == 2:
        count += 1
    elif pow(2,data-1,data) == 1:
            count += 1

print(count)
"
2619913,ALDS1_1_C,"def is_prime(x) :
    if x == 2 :
        return True
    if x < 2 or x % 2 == 0 :
        return False

    return pow(2, x-1, x) == 1

def main() :
    n = int(input())
    nums = []
    for _ in range(n) :
        x = int(input())
        nums.append(x)

    count = 0
    for num in nums :
        if is_prime(num) :
            count += 1

    print(count)

if __name__ == '__main__' :
    main()
"
2657468,ALDS1_1_C,"
n = int(input())

def isPrime(x):
    if x < 2:
        return false
    if x == 2:
        return True
    return pow(2, x-1, x) == 1

s = []
for i in range(n):
    s.append(int(input()))

prime = 0
for i in s:
    if isPrime(i):
        prime += 1
print(prime)
"
3512605,ALDS1_1_C,"def witness(a, n, t, u):
    x = pow(a, u, n)  # x0 = a^u mod nを計算

    for _ in range(0, t):
        y = (x * x) % n

        # 法nの下での1の非自明な平方根が存在するのはnが合成数であるときに限る
        if y == 1 and x != 1 and x != (n - 1):
            return True
        x = y
    return y != 1

def is_probably_prime(n, witnesses):
    t = 1
    u = n >> 1
    while u & 1 == 0:
        t = t + 1
        u >>= 1
    assert(2**t * u == n - 1)

    for a in witnesses:
        if a < n and witness(a, n, t, u):
            return False
    return True

def is_definitely_prime(n):
    if ((not (n & 1)) and n != 2) or (n < 2) or ((n % 3 == 0) and (n != 3)):
        return False
    elif n <= 3:
        return True
    else:
        return is_probably_prime(n, [2, 7, 61])


n = int(input())
answer = 0
for _ in range(0, n):
    m = int(input())
    if is_definitely_prime(m):
        answer = answer + 1
print(answer)
"
3744180,ALDS1_1_C,"def is_prime(q):
    q = abs(q)
    if q == 2: return True
    if q < 2 or q&1 == 0: return False
    return pow(2, q-1, q) == 1

if __name__ == '__main__':
    counter = 0
    N = int(input()) #1行目のNを取得する
    for i in range(N):
        if is_prime(int(input())):
            counter += 1
    print(str(counter))
"
4005386,ALDS1_1_C,"def is_composite(n):
    r,d,a = 0,0,n-1
    while a%2 == 0:
        a = a >> 1
        r += 1
    d = a
    for a in [2,7,61]:
        x = pow(a,d,n)
        if x == 1 or x == n-1:
            continue
        for i in range(r-1):
            x = pow(x,2,n)
            if x == n-1:
               break
        else:
            return True
    return False

def is_prime(n):
    if n in [2,7,61]:
        return True
    elif 0 in (n%2,n%7,n%61):
        return False
    else:
        return not is_composite(n)

cnt = 0
n = int(input())
for i in range(n):
    s = int(input())
    if is_prime(s):
        cnt += 1

print(cnt)
"
5010398,ALDS1_1_C,"def isprime(n, miller_rabin=False):
    def _isprime(n):
        from math import sqrt
        if n < 2:
            return False
        for i in range(2, int(sqrt(n))+1):
            if n == 1 or n % i == 0:
                return False
        return True

    def _Miller_Rabin_Test(n, A=[2, 3, 5, 7, 11, 13, 17]):
        if n in A:
            return True
        elif n < 2 or n % 2 == 0:
            return False
        d = n-1
        r = (d & -d).bit_length() - 1
        d >>= r
        for a in A:
            if a > n:
                return True
            x = pow(a, d, n)
            if x == 1 or x == n-1:
                continue
            for _ in range(r-1):
                x = x*x % n
                if x == n-1:
                    break
            else:
                return False
        return True

    if miller_rabin or n < 10**8:
        return _Miller_Rabin_Test(n)
    else:
        return isprime(n)

n, *N = map(int, open(0).read().split())
print(len(list(filter(isprime, N))))
"
6026009,ALDS1_1_C,"N = int(input())
count = 0

for _ in range(N):
    num = int(input())
    if num == 2:
        count+=1
    elif pow(2,num-1,num) == 1:
        count+=1
print(count)
"
6842994,ALDS1_1_C,"n = int(input())
ct = 0
for i in range(n):
    a = int(input())
    if pow(2, a-1, a) == 1:
             ct += 1
    elif a == 2:
        ct += 1


print(ct)
"
7020222,ALDS1_1_C,"n = int(input())
print([1 if p==2 else pow(2, p-1, p) for p in [int(input()) for _ in range(n)]].count(1))
"
8390024,ALDS1_1_D,"import sys
a=1e10
b=-a
input()
for i in map(int,sys.stdin):
    if b<i-a:b=i-a
    if a>i:a=i
print(b)
"
2725739,ALDS1_1_D,"import sys
def m():
 s=1e10;b=-s
 input()
 for r in map(int,sys.stdin):
  if b<r-s:b=r-s
  if s>r:s=r
 print(b)
if'__main__'==__name__:m()
"
4835059,ALDS1_1_D,"import sys


def m():
    s = 1e10
    b = -s
    input()
    for r in map(int, sys.stdin):
        if b < r-s:
            b = r-s
        if s > r:
            s = r
    print(b)


if'__main__' == __name__:
    m()

"
5127009,ALDS1_1_D,"import sys


def p():
    start = 1e10
    between = -start
    input()
    for r in map(int, sys.stdin):
        if between < r - start:
            between = r-start
        if start > r:
            start = r
    print(between)


if '__main__' == __name__:
    p()

"
6332222,ALDS1_1_D,"import sys
def m():
 s=1e10;b=-s
 input()
 for r in map(int,sys.stdin):
  if b<r-s:b=r-s
  if s>r:s=r
 print(b)
if'__main__'==__name__:m()
"
6843020,ALDS1_1_D,"import sys
def lp():
 s=1e10;b=-s
 input()
 for j in map(int,sys.stdin):
  if b < j-s:b = j - s
  if s > j:s = j
 print(b)
if'__main__'==__name__:lp()
lambda *args: None
g = True
if g:
  pass
else:
  print('false')
"
8351809,ALDS1_1_D,"def main():
    n = int(input())
    r = [int(input()) for _ in range(n)]

    diffs = []
    low = r[0]
    for i in range(1, n):
        diffs.append(r[i] - low)
        if r[i] < low:
            low = r[i]

    print(max(diffs))


if __name__ == ""__main__"":
    main()

"
8426878,ALDS1_1_D,"def maximum_profit():
    # 静的配列の最大サイズ
    max_num = 200000
    R = [0] * max_num

    # 入力数の指定
    n = int(input())

    # 入力された価格を配列に格納
    for i in range(n):
        R[i] = int(input())

    max_value = float('-inf')
    min_value = R[0]

    for i in range(1, n):
        # 差額の最大値の更新
        if max_value < R[i] - min_value:
            max_value = R[i] - min_value

        # 価格の最小値を保持
        if min_value > R[i]:
            min_value = R[i]

    print(max_value)

# 使用例
maximum_profit()
"
8533375,ALDS1_1_D,"def check_Max_Profit(l):
    min_p , max_p = l[0], -1e9
    for num in l[1:]:
        max_p = num - min_p if num - min_p > max_p else max_p
        min_p = num if num < min_p else min_p
        # print(num, max_p, min_p)
    return max_p
    
N = int(input())
num_list = [int(input()) for _ in range(N)]
max_profit = check_Max_Profit(num_list)
print(max_profit)
"
8533556,ALDS1_1_D,"def main():
    n = int(input())
    min_price = float('inf')
    max_diff = -float('inf')

    for i in range(n):
        r = int(input())
        if r - min_price > max_diff:
            max_diff = r - min_price
        if r < min_price:
            min_price = r

    print(max_diff)

if __name__ == '__main__':
    main()
"
8343241,ALDS1_1_D,"n = int(input())
max_val = -1.0e9
rmin = int(input())
for j in range(1,n):
    rj = int(input())
    max_cand = rj - rmin
    if max_cand > max_val:
        max_val = max_cand
    
    if rj < rmin:
        rmin = rj
    

print(max_val)
"
8464652,ALDS1_1_D,"import math as ma

n = int(input())

maxv=-1*10**9

minv = int(input())

for j in range( n-1 ):
  
    R=int(input())

    if(maxv < R-minv ):
        maxv = R-minv 

    if (minv > R ):
        minv = R


#for i in range(n):

#    for j in range(i+1,n):

#        if max<(R[j]-R[i]):
#            max=R[j]-R[i]

    
print(maxv)
"
8500269,ALDS1_1_D,"n = int(input())
a = [int(input()) for _ in range(n)]
minv = a[0]
maxv = -1000000000
for j in range(1,n):
    if maxv < a[j] - minv:
        maxv = a[j] - minv
    if minv > a[j]:
        minv = a[j]
print(maxv)
"
8643051,ALDS1_1_D,"N = int(input())
x = - 1<<31
s = int(input())
for _ in range(N - 1):
    r = int(input())
    if r - s > x:
        x = r - s
    if r < s:
        s = r
print(x)
"
8772937,ALDS1_1_D,"def solve():
    N = int(input())
    prices = []
    for _ in range(N):
        prices.append(int(input()))

    if len(prices) == 1:
        return 0

    maxv = -10**9
    minv = prices[0]
    for i in range(1, N):
        price = prices[i]
        maxv = max(maxv, price-minv)
        if price < minv:
            minv = price
    return maxv

if __name__ == ""__main__"":
    print(solve())

"
8928849,ALDS1_1_D,"N=int(input())
r = [int(input()) for i in range(N)]
min=r[0]
max=r[1]-r[0]
for i in range(0,N):
    if max<r[i]-min and i>0:
        #print(""r"",i,""-"",min,""="",r[i]-min)
        max=r[i]-min
    if min>r[i]:
        min=r[i]
        #print(""min="",min)
    
print(max)
"
8959813,ALDS1_1_D,"n = int(input())
P1 = int(input())
P2 = int(input())
profit = P2 - P1
if P1 > P2:
    P1 = P2
for i in range(n-2):
    P2 = int(input())
    if profit < P2 -P1:
        profit = P2 -P1
    if P1 > P2:
        P1 = P2
print(profit)
"
8987238,ALDS1_1_D,"n = int(input())
r = [int(input()) for i in range(n)]
start = r[0]
score = r[1] - r[0]
for i in range(1,n):
    if r[i] - start > score: score = r[i] - start
    if r[i] < start: start = r[i]
print(score)

"
9025955,ALDS1_1_D,"N = int(input())
rate_list = [int(input()) for _ in range(N)]
profit = -10000000000
min = 10000000000
for rate in rate_list:
    tmp = rate - min
    if (tmp > profit):
        profit = tmp
    if (rate < min):
        min = rate
print(profit)
"
9124644,ALDS1_1_D,"import math
n = int(input())
mi = 10 ** 9 + 1
mx = - (10 ** 9) - 1
for i in range(n):
    num = int(input())
    if i == 0:
        mi = num
        continue
    if i == 1:
        mx = num - mi
    if num - mi > mx:
        mx = num - mi
    if mi > num:
        mi = num
print(mx)
    
"
9154810,ALDS1_1_D,"n = int(input())
minimum = 2 * 10 ** 9
gain = -minimum
for value in list(int(input()) for _ in range(n)):
    if value - minimum > gain:
        gain = value - minimum
    if value < minimum:
        minimum = value
print(gain)

"
2663999,ALDS1_1_D,"import sys
i=input
n = int(i())
r0 = int(i())
r1 = int(i())
mx = r1-r0
mn = min(r1,r0)
for i in map(int,sys.stdin.readlines()):
    a=i-mn
    if mx<a:
        mx=a
        if 0>a:mn=i
    elif mn>i:mn=i
print(mx)
"
4679314,ALDS1_1_D,"import sys
max_value = 1e10
min_value = -max_value
input()
for v in map(int, sys.stdin):
    if min_value < v - max_value:
        min_value = v - max_value
    if v < max_value:
        max_value = v
print(min_value)

"
5161907,ALDS1_1_D,"import sys


def main():
    n = int(sys.stdin.buffer.readline())
    ans = -(10**10)
    r = [int(x) for x in sys.stdin.buffer.readlines()]
    t = r[0]
    for x in r[1:]:
        ans = max(x - t, ans)
        if x - t <= 0:
            t = x
    print(ans)


main()

"
8350745,ALDS1_1_D,"n = int(input())

A = []

for i in range(n):
    A.append(int(input()))

a = A[1] - A[0]
b = A[0]

for i in range(1, n):
    if A[i] - b > a:
        a = A[i] - b
    if b > A[i]:
        b = A[i]

print(a)

"
8376738,ALDS1_1_D,"n = int(input())
R = [None] * n

for i in range(n):
  R[i] = int(input())

maxv = -10**9

minv = R[0]

for j in range(1, n):
  if maxv < (R[j] - minv):
    maxv = R[j] - minv
  if minv > R[j]:
    minv = R[j]
    
print(maxv)
"
8424357,ALDS1_1_D,"b=int(input())
min=90000000000000
maxv=-100000000000000
for i in range(b):
    r=int(input())
    if maxv<r-min:
        maxv=r-min
    if r<min:
        min=r
    
print(maxv)
    
    
"
8571598,ALDS1_1_D,"N=int(input())
m=int(input())
minv=m
maxv=-10000000000000
for i in range(N-1):
  s=int(input())
  if maxv<s-minv:
    maxv=s-minv
  if s<minv:
    minv=s
  
print(maxv)
  

"
8616090,ALDS1_1_D,"n = int(input())

min = 0
ans = - (10**9)

for i in range(n):
    num = int(input())

    if i == 0:
        min = num
        continue
    
    if num  - min > ans:
        ans = num - min
    
    if  num < min:
        min = num
print(ans)
"
8760604,ALDS1_1_D,"n = int(input())
R = [int(input()) for _ in range(n)]

j = R[0]
rmin = []
for i in range(0, n):
    if R[i] < j:
        j = R[i]
    rmin.append(j)
t = [R[i] - rmin[i - 1] for i in range(1, n)]
max_profit = max(t)
print(max_profit)

"
8833104,ALDS1_1_D,"times = int(input())
# numbers = []
# for i in range(times):
#     numbers.append(int(input()))

# 過去に出てきた最小のものから、その後に出てきた最大のものをひく

current_num = int(input())
previous_num = 0
smallest_num = current_num
max_gap = -9999999999

for i in range(0, times - 1):
    current_num = int(input())
    smp = current_num - smallest_num
    if smp > max_gap:
        max_gap = smp
    if smallest_num > current_num:
        smallest_num = current_num  


print(max_gap)
"
8855572,ALDS1_1_D,"n = int(input())
ans = -1e10; pre =-ans 
for _ in range(n):
  r = int(input())
  if ans < r - pre:ans = r-pre
  if pre > r:pre = r
print(ans)
"
8875036,ALDS1_1_D,"N = int(input())

R1 = int(input())
R2 = int(input())
maxv = R2 - R1
minv = min(R1,R2)


for j in range(2,N):
  valuej = int(input())
  if (valuej - minv) > maxv:
    maxv = valuej -minv
  if valuej < minv:
    minv = valuej

print(maxv)


"
8936576,ALDS1_1_D,"num = int(input())

risuto = []

maxv = -99999999999999999999999999999999999999

for i in range(num):
    number = int(input())
    risuto.append(number)
    
minv = risuto[0]

for j in range(1, num):
    if maxv < risuto[j] - minv:
        maxv = risuto[j] - minv

    if minv > risuto[j]:
        minv = risuto[j]

        

        
        
        
print(maxv)
    
    
"
8938143,ALDS1_1_D,"N = int(input())

price = int(input())
min_price = price
max_profit = -10e9

for i in range(N-1):
    price = int(input())

    profit = price - min_price
    if profit > max_profit:
        max_profit = profit

    if price < min_price:
        min_price = price

print(max_profit)

"
8973115,ALDS1_1_D,"def max_profit(n, exchange_rates):
    max_profit = float('-inf')
    min_rate = exchange_rates[0]

    for i in range(1, n):
        current_rate = exchange_rates[i]
        profit = current_rate - min_rate
        max_profit = max(max_profit, profit)
        min_rate = min(min_rate, current_rate)

    return max_profit

n = int(input())
exchange_rates = [int(input()) for _ in range(n)]

result = max_profit(n, exchange_rates)
print(result)
"
8979300,ALDS1_1_D,"n=int(input())
min=1000000000000000000
max=-1000000000000000000
lst=[0]*n

for i in range(n):
    x=int(input())
    lst[i]=x
for i in range(n-1):
    if lst[i]<min:
        min=lst[i]
    if lst[i+1]-min>max:
        max=lst[i+1]-min
print(max)
"
9033865,ALDS1_1_D,"def maximumProfit(R):
    maxv = -10**9
    minv = R[0]
    for i in range(1, len(R)):
        maxv = max(maxv, R[i]-minv)
        minv = min(minv, R[i])
    return maxv

n = int(input())
R = [int(input()) for _ in range(n)]
print(maximumProfit(R))
"
9034527,ALDS1_1_D,"n = int(input())
minv = (10 ** 10)
ans = (10 ** 10) * (-1)
for _ in range(n):
    v = int(input())
    if v - minv > ans:
        ans = v - minv
    if minv > v:
        minv = v
print(ans)

"
2712698,ALDS1_1_D,"import sys
  
input()
minv = int(input())
maxv = -1000000000
  
for r in map(int,sys.stdin.readlines()):
  m = r-minv
  if maxv < m: 
    maxv = m
    if m < 0: minv = r
  elif m < 0: minv = r
  
print(maxv)
"
3222998,ALDS1_1_D,"#import sys

#input1 = [6,5,3,1,3,4,3]

#input2 = [3,4,3,2]

# Input Select Flag
#inputselflag = 1

#if inputselflag == 1:
#    inputs = input1[1:]
#elif inputselflag == 2:
#    inputs = input2[1:]
#else:
#    sys.exit()

# Calc
#for i in range(1, len(inputs)-1):
    #print(inputs[i-1])
    #result.append([inputs[i+1] - inputs[i]])
   #for j in range(i+1, len(inputs)):
        #print(inputs[j])
        #print(inputs[i])
        #print('\n')
        #result.append([inputs[j] - inputs[i]])
        #print(result[j-1])

import sys

def main():
    inputs = int(sys.stdin.readline().rstrip())
    maxv = -100000000000
    minv = int(sys.stdin.readline().rstrip())

    # Calc idel
    for i in range(1, inputs):
        compv = int(sys.stdin.readline())
        if compv - minv > maxv:
            maxv = compv - minv
        if compv < minv:
            minv = compv
        

    bigprice = maxv
    print(bigprice)



if __name__ == '__main__':
    main()
"
3428491,ALDS1_1_D,"n,*a=map(int,open(0).read().split())
ans=-99999999999999999999
mini=a[0]
for i in range(n-1):
    if a[i]<mini:
        mini=a[i]
    if a[i+1]-mini>ans:
        ans=a[i+1]-mini
print(ans)
"
4005557,ALDS1_1_D,"import sys
i = sys.stdin
_ = i.readline()
x = int(i.readline())
y = int(i.readline())
v = y-x
m = x if y>x else y

for s in map(int, sys.stdin):
    if s-m > v: v = s-m
    elif s < m: m = s

print(v)
"
8296466,ALDS1_1_D,"n = int(input())
Rt = []
for inp in range(n):
    Rt.append(int(input()))
minv = Rt[0]
maxv = Rt[1] - minv

for j in range(1, n):
    if Rt[j] - minv > maxv:
        maxv = Rt[j] - minv
    elif Rt[j] < minv:
        minv = Rt[j]

print(maxv)
"
8348152,ALDS1_1_D,"import sys


def main():
    n = int(input())

    min_ever = int(input())
    max_profit = -sys.maxsize

    for _ in range(n - 1):
        Rt = int(input())
        max_profit = max(Rt - min_ever, max_profit)

        min_ever = min(Rt, min_ever)

    print(max_profit)


if __name__ == ""__main__"":
    main()

"
8447585,ALDS1_1_D,"n = int(input())
R_list = []
for i in range(n):
    R_list.append(int(input()))

minv = R_list[0]
maxv = -100000000000000000000000000000000000000000
for j in range(1,n):
    if maxv <= R_list[j]-minv:
        maxv = R_list[j]-minv
    elif maxv > R_list[j]-minv:
        maxv = maxv
    if minv <= R_list[j]:
        minv = minv
    elif minv > R_list[j]:
        minv = R_list[j]
    #print(maxv)
    #print(minv)
print(maxv)
"
8482882,ALDS1_1_D,"n = int(input())
lst = []

for i in range(n):
  lst.append(int(input()))

max = -1000000000
min = lst[0]
for i in range(1, n, 1):
  if max < lst[i] - min:
    max = lst[i] - min
  if min > lst[i]:
    min = lst[i]

print(max)
"
8600992,ALDS1_1_D,"N = int(input())
R = [int(input()) for _ in range(N)]

minv = R[0]
maxv = -10**9

for j in range(1, N):
    maxv = max(maxv, R[j] - minv)
    minv = min(minv, R[j])

print(maxv)
"
8909802,ALDS1_1_D,"n = int(input())
z=[]
for i in range(n):
  a = int(input())
  z.append(a)
minv = 1000000000000
maxv = -100000000000
for j in range(n):
  x = z[j] - minv
  if x > maxv:
    maxv = x
  if z[j] < minv:
    minv = z[j]
print(maxv)
"
8914750,ALDS1_1_D,"n=int(input())
R=[int(input()) for _ in range(n)]
minv=10**10
max_diff=-10**10
for i in R:
    max_diff=max(max_diff, i-minv)
    if i<minv:
        minv=i
print(max_diff)
"
8922920,ALDS1_1_D,"n = int(input())

r = []
for i in range(n):
    r.append(int(input()))

minv = r[0]
maxv = r[1] - r[0]
for j in range(1, n):
    if maxv < r[j]-minv:
        maxv = r[j]-minv
    if minv > r[j]:
        minv = r[j]

print(maxv)

"
8937300,ALDS1_1_D,"n = int(input())

lis = []
for _ in range(n):
    a = int(input())
    lis.append(a)

m = lis[1] - lis[0]
l = min(lis[0], lis[1])

for i in range(2, n):
    diff = lis[i] - l

    if diff > m:
        m = diff

    if lis[i] < l:
        l = lis[i]

print(m)
"
8966633,ALDS1_1_D,"n = int(input())
list_price = [int(input()) for _ in range(n)]

revenue = - 2 << 60
min_price_at_the_moment = 2 << 60

for price in list_price:
    revenue = max(revenue, price - min_price_at_the_moment)
    min_price_at_the_moment = min(price, min_price_at_the_moment)

print(revenue)
"
9006945,ALDS1_1_D,"n = int(input())
r = [int(input()) for _ in range(n)]

max_p = r[1] - r[0]
min_value = min(r[1], r[0])

for i in range(2, n):
    if r[i-1] < min_value:
        min_value = r[i-1]
    max_p = max(max_p, r[i] - min_value)

print(max_p)
"
9023931,ALDS1_1_D,"def main():
  n = int(input())
  r = [int(input()) for _ in range(n)]

  minv = r[0]
  maxv = -10 ** 10
  for i in range(1, n):
    maxv = max(maxv, r[i] - minv)
    minv = min(minv, r[i])

  print(maxv)

if __name__ == '__main__':
  main()

"
9065058,ALDS1_1_D,"# ある通貨について、時刻 t における価格 Rt (t=0,1,2,,,n−1)が入力として与えられるので、価格の差 Rj−Ri (ただし、j>i とする) の最大値を求めてください。

n = int(input())
dif = None
for i in range(n):
  a = int(input())
  if i == 0:
    min = a
  elif i == 1:
    dif = a - min
    if a < min:
      min = a
  else:
    subDif = a - min
    if subDif > dif:
      dif = subDif
    if a < min:
      min = a

print(dif)
"
9156973,ALDS1_1_D,"n = int(input())
li = []          
for _ in range(n):
    li.append(int(input()))

tmp_low = float('inf')
max_diff = float('-inf')
for i in range(n - 1):
    if li[i] < tmp_low:     
        tmp_low = li[i]
        tmp_diff = li[i + 1] - li[i]
    else:
        tmp_diff = li[i + 1] - tmp_low
    if tmp_diff > max_diff:
        max_diff = tmp_diff
print(max_diff)
"
2839424,ALDS1_1_D,"import sys

count=int(input())
input_list=[ int(i) for i in sys.stdin.readlines() ]

first=0
second=1
maxv=-1000000000
minv=input_list[first]

for i in input_list[second:]:
    if i-minv > maxv:
        maxv=i-minv
    if i < minv:
        minv=i

print(maxv)
"
